286609256	425333980	738486538	460441458	888241945	597604453	179457716	450588738	251860834	305341725	673697720	508548623	569213964	564842065	794447116	243774560
608693737	117660512	185125548	515792155	68549183	251606535	937033608	274100714	27379851	196878088	516437931	515310040	162294248	640944898	755000217	427188652
177140505	121978718	24085362	845489364	581761327	430838642	816278099	406996028	122692775	844786093	494960358	554140480	302805723	439387959	606531712	281082607
492023846	318889474	745174549	220941912	635950645	754082180	365035353	36386649	738683857	412797945	335026744	400929766	549457040	338306245	292115675	493913927
530226089	941472482	746696733	698034811	404050203	612097580	542164339	172663925	616833071	389644581	544807277	307101459	953796960	360565731	631212333	370435835
396713911	161657082	563403899	36425671	314623023	486679670	119145966	717270189	813856355	833325209	49967922	297465761	188149363	196791760	802993652	631537545
505990372	753901478	865652427	328847151	148648823	655425227	213963850	266515044	368907137	670803116	605227854	794360719	478358647	438986311	351368831	696087745
78037534	165487895	755653176	424587247	289858195	931153732	839564742	821100413	609644606	877327560	746117680	872332753	207408608	497585626	167226490	266735045
686237728	228256446	195876670	769804916	463853384	641518754	408539350	882699313	1665642	176293319	996399646	953578198	318882933	347140100	201856505	450464041
546940318	352823661	203929950	729694095	671407253	897843646	706570067	532415845	369494252	213756217	711499067	870394258	813962997	481318184	305103067	842804270
988818691	939522925	602430551	563825433	640988703	281146927	3902866	792533800	557815333	505971509	309281766	852291171	47256808	898734962	417535930	732287777
78613211	786659	467144718	369267576	935529485	893024153	741130011	933841899	716716672	696245135	671588503	870710324	877745917	504309910	278297777	204875583
999622523	50863098	949102967	442945034	590109842	24712650	964324702	363007951	115598890	788457366	531660904	273825484	526463920	690659219	151128985	892547549
776030515	185213355	231158997	825744542	219930775	687978328	758890816	562596751	597502679	394867914	633025912	929639494	500672222	637067634	927010419	645124281
175966228	779403463	429797892	162755168	722887547	571988101	58730847	251220497	462447537	590596877	126956658	880253652	655810818	493818490	458213683	701175479
933834595	576757411	974647589	558087829	308888123	921403185	514578183	30636906	60190335	478659092	691524562	294396846	12747308	62386070	291485212	530175659
910601395	562616664	821381433	42549241	442991479	73798893	867730962	118801109	834112290	405444764	753796027	956552266	976096786	440527168	246817937	428491637
871151864	681917483	524879065	73362878	111459134	300937156	670370929	961788179	354956013	738566720	676683959	85140857	503618519	919313115	541306108	928012410
685319632	644891695	186368331	379666218	756837664	448793038	470703112	693290505	634664256	969508292	364666648	227964650	619949034	231504104	621467090	58926668
249963478	399733648	423167725	331987569	160534086	960884227	367401996	846446193	231368066	774059063	142174875	219187209	197961035	702558800	5853707	501358038
716074079	677337712	786423843	374852477	456164938	361799757	440574512	629762742	416375267	615360538	181155191	519579253	545439414	966282271	392611238	324140475
70545513	463887106	252809724	988208026	556155241	277114883	114998424	804548588	283669295	88619922	471605192	544508527	733050865	20912512	399509475	511917763
363201925	780182717	281728783	167435872	664756444	424804445	948855062	708067111	9429392	686358161	72348460	561043107	373636005	627015612	115709298	243415026
885537003	298860305	242149990	218984205	993083770	996459483	363086134	496991218	958395889	337031814	34669928	443332478	444937339	637970536	93178057	914928797
878527386	960216144	223775984	935053395	599719795	305593728	776584100	128187310	72981846	130138340	722874707	443163493	333413827	906734831	695051009	901068947
880875067	515387337	328789011	563598595	842577175	508980640	572912253	999110885	424285689	710377273	380526864	889860022	728656260	522779360	563217377	619310240
345738009	454713750	406647716	741304156	184353336	569688472	269931900	4794440	554596597	294628349	25408156	420266262	790624800	152089097	816583202	444178636
644074458	847760544	639025905	106175325	455682529	713558377	207487511	608322118	499088323	626582692	149728503	697952986	394659254	656196538	555030165	720022541
966981348	797969427	203260519	971752765	499921554	439189248	370517274	553296474	998896818	283658662	610228515	439510875	107193805	476829766	649100046	725253422
222912287	994956378	904870761	23853515	815184212	591166868	758121298	608096217	519521833	422939659	680300106	300259795	603371268	788434557	919609430	464100975
508271969	513067962	622057919	62393839	644072177	206907193	677890915	126234208	807837176	579766073	514431669	738488796	457024073	956994730	247137765	997958204
859493266	945982690	940475727	31457167	860582731	13800410	182613267	499655573	763849481	320992546	669731900	615835947	243553020	169682137	226154579	694414605
772468640	832415918	17902851	710198039	468833756	787178045	773676023	136032966	564261418	367447425	639056121	958621241	944833255	548872236	683100481	763922630
659278845	743096721	228864740	35831902	925702834	100055549	502750646	128499962	982262249	974189960	189713893	70997643	499769848	701372639	972529908	2178964
376569057	518186660	180410080	269440530	649291922	549369423	534065405	324597382	862467801	774135406	649585062	612039719	322353158	324449761	51718189	183180473
431556761	608164018	610925975	41805430	318931825	806408888	237128532	860972926	964815062	336190685	571340799	189818085	661407056	509411199	862364261	39490878
78328177	731158328	654574453	802648723	640776838	462305972	257278982	165362657	734326001	101059666	991140444	834988644	189249203	991621049	669919554	73902381
787537597	673837366	843435523	652811333	920614726	838479131	354528344	384297141	184989593	149369254	146940744	231803399	257837016	362815966	144319207	22301800
726203651	87713699	293363734	172626166	228803664	200149899	654890626	47753924	319778705	471150374	890870918	430069508	57331557	546291002	434684022	588242496
472533898	660647546	118533823	695534505	97904021	923597697	246830602	24122913	960733427	20038501	769645744	19235489	292983174	630088392	369510965	999567286
562484852	937647703	806137000	284790385	713091255	268180976	628959328	166682728	988806302	278554104	977935665	39197750	725847753	727591781	999016819	12427308
55350434	295401615	324737283	793811549	619884805	310639133	381596644	515445343	831310682	740162418	961663399	689078319	211814202	311058384	704241686	333146493
396920288	498258010	593529202	880150374	990117368	357884839	653935825	987561281	549896045	907153317	127734252	33572475	767992719	839238328	84293478	717629589
328816128	621720439	878962183	776633333	612234327	613255084	115878395	379165563	595393039	782377393	502593591	452103361	458604071	614289569	368445235	800160880
528842220	734360706	618102443	984919131	745002135	145126327	272703957	449424818	731333529	85209976	759280835	790191846	755458489	922317403	139076602	977166254
460814884	772091257	190647109	502416570	633765082	991576110	109462655	859818461	804538511	284324472	238197202	283963043	971067537	92096818	373257356	535396988
191756890	174288195	56201857	272197759	898513220	751222252	201680052	988310167	413243856	135197483	843274097	697083777	637294354	976975145	413700268	419729105
879331160	859340952	328614877	289599423	8531480	342531264	936744707	673300536	315475082	111759844	282356268	570678981	757095070	72706923	876514986	662384760
756914540	491561213	781960489	822817220	818840435	50457202	312641280	19899578	787799292	255808190	408370601	517466352	170616089	152487057	842175181	5483986
984615012	189206582	263077381	685228350	808342982	831034815	532409672	777005816	179418383	874638992	673109445	366342486	18105887	967249596	295070149	182176087
953783551	405119643	320286823	552719000	791650783	803732691	514571934	842444863	148142362	859258083	244084493	688875235	958990102	43551871	877668214	187460763
388376635	668495119	80134360	188927139	803086618	799975257	959044747	557487666	61707014	776664049	19194613	741706758	17544666	100863778	157486551	618696636
357935962	245443013	518364323	982559437	92469208	502280000	609835499	534402527	594186897	857456620	787418871	596009218	872172945	14729888	7482686	413981975
820342755	316446962	209939207	798448170	688518858	296376930	313468580	795942445	207307693	892781095	351816422	320863397	528299415	92442263	236719833	34226862
798298693	628235390	471325417	580894208	570979216	14465259	730696709	423658393	468625190	111369521	423459962	245326184	750060693	236057619	514626333	984301582
289456603	714859983	742954809	741220005	655875278	252543183	498486208	209568026	803780940	897938205	568541644	90798016	408735231	82402694	826765919	348024939
844125896	854867996	848712523	218861250	527570300	493505374	868385959	700392674	248925357	824053910	263980554	382205031	171877883	25961504	607077790	526455451
57009296	581314993	514488431	337925853	389355479	338245900	532190516	690373024	328886250	816658702	135636548	620392943	672872826	507152465	169345727	222960316
699199604	875641992	660361221	174161760	195436769	797949613	531442564	914514236	410640055	780418782	163144457	651220636	595403784	344564537	483311113	109186880
200099836	38785076	926661747	5415089	559575086	375622122	906998290	865494872	620813896	970716564	615677081	953838670	978157475	406956704	582553800	457087942
605813755	272166064	166258052	387747160	589890061	595933803	9924808	187183333	547086930	639865178	546256421	250771228	715204574	676034218	129410340	165271741
993362524	129572779	655796519	41954605	590972545	243188978	270414810	184979100	699283971	585965754	225222837	582597367	236932967	492806825	339234606	720264628
71483845	245746606	357151181	860594650	554768809	326263814	860439044	355265060	918965696	396138652	867234754	485193030	937200685	689224994	446559457	868134180
95116314	482731500	361031479	687330417	993402335	101566633	448456750	263132190	977442195	697031678	324662111	349077747	83805049	406595965	739578196	891201523
702144946	515795414	594464641	868951803	981256931	667954356	231929467	271894098	247015316	652276671	795410545	449720109	538510821	634605944	453356561	736422561
830463983	600454018	682782053	696135573	129897032	101763170	610726865	520406061	863162997	136375275	445541259	797206215	178700271	804831274	764123515	102966999
236282074	814927812	954229321	815875583	392972164	369298070	87100166	121738536	570445246	211406663	226497436	521542972	815609116	734139881	135906605	844667575
